"date","year","month","day","10440000"
1996-05-24,1996,5,24,-1.2798331
1996-05-25,1996,5,25,2.2943509
1996-05-26,1996,5,26,4.5398763
1996-05-27,1996,5,27,4.8614561
1996-05-28,1996,5,28,0.32921511
1996-05-29,1996,5,29,-1.4049603
1996-05-30,1996,5,30,-3.1599881
1996-05-31,1996,5,31,-3.665895
1996-06-01,1996,6,1,-2.672404
1996-06-02,1996,6,2,-3.2859642
1996-06-03,1996,6,3,-1.9569383
1996-06-04,1996,6,4,-0.26568381
1996-06-05,1996,6,5,1.0574089
1996-06-06,1996,6,6,-0.54714273
1996-06-07,1996,6,7,-0.075902604
1996-06-08,1996,6,8,1.1611739
1996-06-09,1996,6,9,3.968556
1996-06-10,1996,6,10,3.9037546
1996-06-11,1996,6,11,3.5326026
1996-06-12,1996,6,12,0.76333232
1996-06-13,1996,6,13,-0.69042593
1996-06-14,1996,6,14,-1.3866716
1996-06-15,1996,6,15,-2.361456
1996-06-16,1996,6,16,-3.4619061
1996-06-17,1996,6,17,-1.9009459
1996-06-18,1996,6,18,-4.5566368
1996-06-19,1996,6,19,-2.9397325
1996-06-20,1996,6,20,0.66558602
1996-06-21,1996,6,21,-0.57639233
1996-06-22,1996,6,22,-1.9435065
1996-06-23,1996,6,23,-3.7659204
1996-06-24,1996,6,24,-4.0753332
1996-06-25,1996,6,25,-3.3856441
1996-06-26,1996,6,26,-4.0793794
1996-06-27,1996,6,27,-4.6663584
1996-06-28,1996,6,28,-4.9496908
1996-06-29,1996,6,29,-2.5766767
1996-06-30,1996,6,30,0.25888846
1996-07-01,1996,7,1,1.3080507
1996-07-02,1996,7,2,0.5786803
1996-07-03,1996,7,3,-1.8483337
1996-07-04,1996,7,4,-1.4871927
1996-07-05,1996,7,5,2.2884892
1996-07-06,1996,7,6,0.65844635
1996-07-07,1996,7,7,1.5492347
1996-07-08,1996,7,8,1.9070375
1996-07-09,1996,7,9,2.5585478
1996-07-10,1996,7,10,3.5847735
1996-07-11,1996,7,11,0.87295874
1996-07-12,1996,7,12,-0.9158222
1996-07-13,1996,7,13,-1.5735266
1996-07-14,1996,7,14,-2.7980907
1996-07-15,1996,7,15,-2.687775
1996-07-16,1996,7,16,-0.92311636
1996-07-17,1996,7,17,-2.7588204
1996-07-18,1996,7,18,-1.8323629
1996-07-19,1996,7,19,0.0079241239
1996-07-20,1996,7,20,0.26800691
1996-07-21,1996,7,21,0.70107316
1996-07-22,1996,7,22,1.9243968
1996-07-23,1996,7,23,3.3316111
1996-07-24,1996,7,24,0.68881107
1996-07-25,1996,7,25,-0.019810767
1996-07-26,1996,7,26,2.1696339
1996-07-27,1996,7,27,1.8182796
1996-07-28,1996,7,28,5.1396291
1996-07-29,1996,7,29,5.5141279
1996-07-30,1996,7,30,4.4735276
1996-07-31,1996,7,31,-0.11705476
1996-08-01,1996,8,1,0.53366702
1996-08-02,1996,8,2,1.520281
1996-08-03,1996,8,3,2.2445831
1996-08-04,1996,8,4,1.0245453
1996-08-05,1996,8,5,1.7080365
1996-08-06,1996,8,6,1.5437749
1996-08-07,1996,8,7,1.8648223
1996-08-08,1996,8,8,0.89329796
1996-08-09,1996,8,9,1.8401454
1996-08-10,1996,8,10,-0.075409807
1996-08-11,1996,8,11,-0.85601376
1996-08-12,1996,8,12,0.5470879
1996-08-13,1996,8,13,1.09171
1996-08-14,1996,8,14,-0.24097888
1996-08-15,1996,8,15,4.333879
1996-08-16,1996,8,16,4.7793461
1996-08-17,1996,8,17,3.5592789
1996-08-18,1996,8,18,4.9300473
1996-08-19,1996,8,19,4.3621819
1996-08-20,1996,8,20,4.2615307
1996-08-21,1996,8,21,0.542117
1996-08-22,1996,8,22,1.2917066
1996-08-23,1996,8,23,1.7124932
1996-08-24,1996,8,24,-1.3338452
1996-08-25,1996,8,25,-1.8344372
1996-08-26,1996,8,26,-1.3689008
1996-08-27,1996,8,27,1.5126517
1996-08-28,1996,8,28,0.50077836
1996-08-29,1996,8,29,0.65059534
1996-08-30,1996,8,30,3.0639653
1996-08-31,1996,8,31,1.3030422
1996-09-01,1996,9,1,-0.65508147
1996-09-02,1996,9,2,-1.2620251
1996-09-03,1996,9,3,-0.092439333
1996-09-04,1996,9,4,-1.2161973
1996-09-05,1996,9,5,-0.42989969
1996-09-06,1996,9,6,-0.051033115
1996-09-07,1996,9,7,-2.5143838
1996-09-08,1996,9,8,0.57642608
1996-09-09,1996,9,9,1.1887738
1996-09-10,1996,9,10,2.3066413
1996-09-11,1996,9,11,1.7933155
1996-09-12,1996,9,12,3.859793
1996-09-13,1996,9,13,0.41209875
1996-09-14,1996,9,14,-3.6128124
1996-09-15,1996,9,15,-2.9688307
1996-09-16,1996,9,16,-0.94882656
1996-09-17,1996,9,17,0.28866518
1996-09-18,1996,9,18,5.127629
1996-09-19,1996,9,19,4.3056476
1996-09-20,1996,9,20,3.4482363
1996-09-21,1996,9,21,1.7934903
1996-09-22,1996,9,22,1.9910024
1996-09-23,1996,9,23,1.012595
1996-09-24,1996,9,24,2.3737731
1996-09-25,1996,9,25,1.4053785
1996-09-26,1996,9,26,2.756079
1996-09-27,1996,9,27,2.8618907
1996-09-28,1996,9,28,3.5147262
1996-09-29,1996,9,29,4.225403
1996-09-30,1996,9,30,3.5546704
1996-10-01,1996,10,1,5.597359
1996-10-02,1996,10,2,4.3549403
1996-10-03,1996,10,3,1.1738065
1996-10-04,1996,10,4,1.3970597
1996-10-05,1996,10,5,2.9581012
1996-10-06,1996,10,6,3.21334
1996-10-07,1996,10,7,2.2487128
1996-10-08,1996,10,8,2.9643362
1996-10-09,1996,10,9,1.0276261
1996-10-10,1996,10,10,3.1605974
1996-10-11,1996,10,11,0.75058575
1996-10-12,1996,10,12,2.4773805
1996-10-13,1996,10,13,4.2877234
1996-10-14,1996,10,14,4.0050678
1996-10-15,1996,10,15,2.7058789
1996-10-16,1996,10,16,1.8077077
1996-10-17,1996,10,17,2.8038199
1996-10-18,1996,10,18,0.17622844
1996-10-19,1996,10,19,-3.2639756
1996-10-20,1996,10,20,-2.6039522
1996-10-21,1996,10,21,-0.23667486
1996-10-22,1996,10,22,1.6521741
1996-10-23,1996,10,23,2.9431322
1996-10-24,1996,10,24,3.3631688
1996-10-25,1996,10,25,5.6235383
1996-10-26,1996,10,26,5.1514547
1996-10-27,1996,10,27,4.2974617
1996-10-28,1996,10,28,3.3935231
1996-10-29,1996,10,29,1.9990062
1996-10-30,1996,10,30,1.8255466
1996-10-31,1996,10,31,-0.013668229
1996-11-01,1996,11,1,1.3770518
1996-11-02,1996,11,2,0.026941117
1996-11-03,1996,11,3,3.5233329
1996-11-04,1996,11,4,6.9896858
1996-11-05,1996,11,5,3.6976665
1996-11-06,1996,11,6,-0.012138085
1996-11-07,1996,11,7,0.75519187
1996-11-08,1996,11,8,-0.24531621
1996-11-09,1996,11,9,-0.21922504
1996-11-10,1996,11,10,2.4867399
1996-11-11,1996,11,11,7.4160677
1996-11-12,1996,11,12,4.5569335
1996-11-13,1996,11,13,1.8707036
1996-11-14,1996,11,14,3.9937452
1996-11-15,1996,11,15,4.5815979
1996-11-16,1996,11,16,4.6519349
1996-11-17,1996,11,17,4.356078
1996-11-18,1996,11,18,3.9015493
1996-11-19,1996,11,19,5.2971869
1996-11-20,1996,11,20,6.4496509
1996-11-21,1996,11,21,4.9330538
1996-11-22,1996,11,22,2.0742679
1996-11-23,1996,11,23,4.4536803
1996-11-24,1996,11,24,7.7199294
1996-11-25,1996,11,25,7.3987638
1996-11-26,1996,11,26,6.0887129
1996-11-27,1996,11,27,3.5523433
1996-11-28,1996,11,28,5.0249451
1996-11-29,1996,11,29,2.3860003
1996-11-30,1996,11,30,3.0752498
1996-12-01,1996,12,1,5.0663349
1996-12-02,1996,12,2,4.1138307
1996-12-03,1996,12,3,2.849397
1996-12-04,1996,12,4,3.2260395
1996-12-05,1996,12,5,5.2047043
1996-12-06,1996,12,6,4.9092846
1996-12-07,1996,12,7,3.9575633
1996-12-08,1996,12,8,4.0589543
1996-12-09,1996,12,9,4.5734427
1996-12-10,1996,12,10,4.9231065
1996-12-11,1996,12,11,6.8196573
1996-12-12,1996,12,12,8.5078956
1996-12-13,1996,12,13,7.7727594
1996-12-14,1996,12,14,6.8020957
1996-12-15,1996,12,15,5.7630546
1996-12-16,1996,12,16,2.698298
1996-12-17,1996,12,17,4.4408869
1996-12-18,1996,12,18,5.0458995
1996-12-19,1996,12,19,3.1649299
1996-12-20,1996,12,20,4.2482968
1996-12-21,1996,12,21,5.3888494
1996-12-22,1996,12,22,6.5793596
1996-12-23,1996,12,23,4.7438057
1996-12-24,1996,12,24,6.3310397
1996-12-25,1996,12,25,4.6152219
1996-12-26,1996,12,26,2.6364145
1996-12-27,1996,12,27,3.4663731
1996-12-28,1996,12,28,5.8428607
1996-12-29,1996,12,29,6.3360824
1996-12-30,1996,12,30,5.9460252
1996-12-31,1996,12,31,2.932724
1997-01-01,1997,1,1,3.7678169
1997-01-02,1997,1,2,4.5417637
1997-01-03,1997,1,3,6.3342443
1997-01-04,1997,1,4,4.3210614
1997-01-05,1997,1,5,4.5079792
1997-01-06,1997,1,6,3.5815818
1997-01-07,1997,1,7,5.1171385
1997-01-08,1997,1,8,6.3799502
1997-01-09,1997,1,9,6.9727888
1997-01-10,1997,1,10,8.8157055
1997-01-11,1997,1,11,6.9086118
1997-01-12,1997,1,12,6.4133476
1997-01-13,1997,1,13,5.2951004
1997-01-14,1997,1,14,7.655123
1997-01-15,1997,1,15,8.2041464
1997-01-16,1997,1,16,9.355531
1997-01-17,1997,1,17,8.8584217
1997-01-18,1997,1,18,8.9343915
1997-01-19,1997,1,19,8.436618
1997-01-20,1997,1,20,7.1968427
1997-01-21,1997,1,21,5.1507971
1997-01-22,1997,1,22,6.9190684
1997-01-23,1997,1,23,5.2501801
1997-01-24,1997,1,24,8.1063963
1997-01-25,1997,1,25,8.5552599
1997-01-26,1997,1,26,8.3067528
1997-01-27,1997,1,27,6.6534186
1997-01-28,1997,1,28,9.8518887
1997-01-29,1997,1,29,6.5167858
1997-01-30,1997,1,30,5.7450757
1997-01-31,1997,1,31,7.8397184
1997-02-01,1997,2,1,3.9361418
1997-02-02,1997,2,2,4.1332225
1997-02-03,1997,2,3,2.8042767
1997-02-04,1997,2,4,1.8768482
1997-02-05,1997,2,5,2.3294436
1997-02-06,1997,2,6,4.8931028
1997-02-07,1997,2,7,6.9256438
1997-02-08,1997,2,8,7.1413298
1997-02-09,1997,2,9,3.5670123
1997-02-10,1997,2,10,2.8759944
1997-02-11,1997,2,11,5.6117516
1997-02-12,1997,2,12,7.9956739
1997-02-13,1997,2,13,6.0196456
1997-02-14,1997,2,14,6.2709661
1997-02-15,1997,2,15,5.7396508
1997-02-16,1997,2,16,5.2028799
1997-02-17,1997,2,17,5.265899
1997-02-18,1997,2,18,3.4400791
1997-02-19,1997,2,19,3.1157728
1997-02-20,1997,2,20,4.113805
1997-02-21,1997,2,21,4.5912617
1997-02-22,1997,2,22,4.4340794
1997-02-23,1997,2,23,4.7410129
1997-02-24,1997,2,24,6.4727621
1997-02-25,1997,2,25,3.9226229
1997-02-26,1997,2,26,2.416007
1997-02-27,1997,2,27,4.4837199
1997-02-28,1997,2,28,5.3563921
1997-03-01,1997,3,1,5.3641052
1997-03-02,1997,3,2,6.0114856
1997-03-03,1997,3,3,8.0085957
1997-03-04,1997,3,4,8.7152096
1997-03-05,1997,3,5,6.1131965
1997-03-06,1997,3,6,4.4984033
1997-03-07,1997,3,7,2.7394676
1997-03-08,1997,3,8,2.3929566
1997-03-09,1997,3,9,4.1843419
1997-03-10,1997,3,10,4.5384006
1997-03-11,1997,3,11,3.9118176
1997-03-12,1997,3,12,5.4486519
1997-03-13,1997,3,13,6.6230099
1997-03-14,1997,3,14,8.362344
1997-03-15,1997,3,15,7.5353077
1997-03-16,1997,3,16,6.7034212
1997-03-17,1997,3,17,7.6891301
1997-03-18,1997,3,18,7.3168839
1997-03-19,1997,3,19,7.7994636
1997-03-20,1997,3,20,5.8820118
1997-03-21,1997,3,21,4.5155087
1997-03-22,1997,3,22,3.1851836
1997-03-23,1997,3,23,2.6082699
1997-03-24,1997,3,24,5.5245519
1997-03-25,1997,3,25,7.7529645
1997-03-26,1997,3,26,8.2536855
1997-03-27,1997,3,27,6.4562833
1997-03-28,1997,3,28,6.9387009
1997-03-29,1997,3,29,6.8555773
1997-03-30,1997,3,30,4.3138566
1997-03-31,1997,3,31,5.0583234
1997-04-01,1997,4,1,5.0550433
1997-04-02,1997,4,2,2.3865074
1997-04-03,1997,4,3,0.80242812
1997-04-04,1997,4,4,0.79866604
1997-04-05,1997,4,5,5.371866
1997-04-06,1997,4,6,4.8884449
1997-04-07,1997,4,7,4.4556588
1997-04-08,1997,4,8,6.4774927
1997-04-09,1997,4,9,2.8114874
1997-04-10,1997,4,10,0.29447826
1997-04-11,1997,4,11,2.6591764
1997-04-12,1997,4,12,5.9129193
1997-04-13,1997,4,13,6.2793299
1997-04-14,1997,4,14,3.9515648
1997-04-15,1997,4,15,1.7438144
1997-04-16,1997,4,16,2.7138676
1997-04-17,1997,4,17,2.797554
1997-04-18,1997,4,18,0.93914622
1997-04-19,1997,4,19,4.4986379
1997-04-20,1997,4,20,5.9732329
1997-04-21,1997,4,21,6.4945134
1997-04-22,1997,4,22,7.3368059
1997-04-23,1997,4,23,5.5460447
1997-04-24,1997,4,24,3.0224989
1997-04-25,1997,4,25,2.1372746
1997-04-26,1997,4,26,4.3629548
1997-04-27,1997,4,27,4.1324655
1997-04-28,1997,4,28,6.5023022
1997-04-29,1997,4,29,3.8468544
1997-04-30,1997,4,30,3.7181525
1997-05-01,1997,5,1,1.7495459
1997-05-02,1997,5,2,0.43111388
1997-05-03,1997,5,3,-0.60477337
1997-05-04,1997,5,4,2.4819746
1997-05-05,1997,5,5,3.2814556
1997-05-06,1997,5,6,5.863176
1997-05-07,1997,5,7,4.2613754
1997-05-08,1997,5,8,4.9645393
1997-05-09,1997,5,9,6.0872399
1997-05-10,1997,5,10,5.3085476
1997-05-11,1997,5,11,5.8006417
1997-05-12,1997,5,12,5.0904451
1997-05-13,1997,5,13,5.817015
1997-05-14,1997,5,14,4.3260804
1997-05-15,1997,5,15,5.1852664
1997-05-16,1997,5,16,2.6781009
1997-05-17,1997,5,17,1.8439413
1997-05-18,1997,5,18,1.2894721
1997-05-19,1997,5,19,1.3238178
1997-05-20,1997,5,20,-0.16457702
1997-05-21,1997,5,21,-0.61413774
1997-05-22,1997,5,22,-1.3715887
1997-05-23,1997,5,23,-2.7459846
1997-05-24,1997,5,24,-0.85409334
1997-05-25,1997,5,25,1.1416853
1997-05-26,1997,5,26,1.4952061
1997-05-27,1997,5,27,3.0153376
1997-05-28,1997,5,28,2.7677462
1997-05-29,1997,5,29,3.3894019
1997-05-30,1997,5,30,3.1449824
1997-05-31,1997,5,31,2.6774915
1997-06-01,1997,6,1,1.8770854
1997-06-02,1997,6,2,4.7186853
1997-06-03,1997,6,3,3.2714391
1997-06-04,1997,6,4,0.51767329
1997-06-05,1997,6,5,-0.29167441
1997-06-06,1997,6,6,-0.14144237
1997-06-07,1997,6,7,-0.024226308
1997-06-08,1997,6,8,3.3960046
1997-06-09,1997,6,9,2.4806254
1997-06-10,1997,6,10,3.2262679
1997-06-11,1997,6,11,3.4746275
1997-06-12,1997,6,12,1.8147726
1997-06-13,1997,6,13,0.51478487
1997-06-14,1997,6,14,-0.25147787
1997-06-15,1997,6,15,2.4189889
1997-06-16,1997,6,16,1.8320386
1997-06-17,1997,6,17,0.32221579
1997-06-18,1997,6,18,-2.5199044
1997-06-19,1997,6,19,0.92467552
1997-06-20,1997,6,20,0.88021654
1997-06-21,1997,6,21,1.1324556
1997-06-22,1997,6,22,1.0456853
1997-06-23,1997,6,23,0.64212259
1997-06-24,1997,6,24,-0.56924691
1997-06-25,1997,6,25,-1.6053603
1997-06-26,1997,6,26,-2.7682867
1997-06-27,1997,6,27,-1.7743843
1997-06-28,1997,6,28,-0.78872702
1997-06-29,1997,6,29,0.85612025
1997-06-30,1997,6,30,0.99264965
1997-07-01,1997,7,1,-0.37260643
1997-07-02,1997,7,2,-0.76107449
1997-07-03,1997,7,3,-1.1149286
1997-07-04,1997,7,4,-0.63403212
1997-07-05,1997,7,5,-0.36468614
1997-07-06,1997,7,6,-0.99985972
1997-07-07,1997,7,7,0.99286327
1997-07-08,1997,7,8,1.1359038
1997-07-09,1997,7,9,0.65587211
1997-07-10,1997,7,10,-1.3616299
1997-07-11,1997,7,11,-2.3302356
1997-07-12,1997,7,12,0.20420253
1997-07-13,1997,7,13,2.4135136
1997-07-14,1997,7,14,-0.019501455
1997-07-15,1997,7,15,-1.1656661
1997-07-16,1997,7,16,-0.023603825
1997-07-17,1997,7,17,-1.3067327
1997-07-18,1997,7,18,-2.1636671
1997-07-19,1997,7,19,-1.6727179
1997-07-20,1997,7,20,0.74052479
1997-07-21,1997,7,21,3.3481212
1997-07-22,1997,7,22,3.1653398
1997-07-23,1997,7,23,2.3841292
1997-07-24,1997,7,24,2.1674342
1997-07-25,1997,7,25,4.3182718
1997-07-26,1997,7,26,5.2208259
1997-07-27,1997,7,27,5.0596067
1997-07-28,1997,7,28,3.2454175
1997-07-29,1997,7,29,1.8066584
1997-07-30,1997,7,30,0.61276377
1997-07-31,1997,7,31,-2.0518664
1997-08-01,1997,8,1,-2.2845818
1997-08-02,1997,8,2,-2.5334469
1997-08-03,1997,8,3,-2.0092224
1997-08-04,1997,8,4,-3.4446604
1997-08-05,1997,8,5,-1.8651832
1997-08-06,1997,8,6,-3.8434856
1997-08-07,1997,8,7,-1.9216395
1997-08-08,1997,8,8,2.750948
1997-08-09,1997,8,9,2.9386372
1997-08-10,1997,8,10,4.1613517
1997-08-11,1997,8,11,2.2774049
1997-08-12,1997,8,12,0.15989232
1997-08-13,1997,8,13,3.0252165
1997-08-14,1997,8,14,0.54470739
1997-08-15,1997,8,15,-3.0668644
1997-08-16,1997,8,16,0.79216857
1997-08-17,1997,8,17,1.780427
1997-08-18,1997,8,18,1.6961425
1997-08-19,1997,8,19,1.2193906
1997-08-20,1997,8,20,-0.56945345
1997-08-21,1997,8,21,-0.93992772
1997-08-22,1997,8,22,-1.8402682
1997-08-23,1997,8,23,2.3540921
1997-08-24,1997,8,24,4.6997152
1997-08-25,1997,8,25,5.2116855
1997-08-26,1997,8,26,3.1810069
1997-08-27,1997,8,27,3.4445369
1997-08-28,1997,8,28,5.3662073
1997-08-29,1997,8,29,1.5025938
1997-08-30,1997,8,30,-1.1720826
1997-08-31,1997,8,31,-1.9412418
1997-09-01,1997,9,1,-2.6424714
1997-09-02,1997,9,2,1.8100788
1997-09-03,1997,9,3,3.5633923
1997-09-04,1997,9,4,0.87268276
1997-09-05,1997,9,5,-1.0313649
1997-09-06,1997,9,6,2.2765151
1997-09-07,1997,9,7,3.6167491
1997-09-08,1997,9,8,0.79648981
1997-09-09,1997,9,9,-0.81590168
1997-09-10,1997,9,10,-1.6167168
1997-09-11,1997,9,11,-0.47926795
1997-09-12,1997,9,12,0.72237663
1997-09-13,1997,9,13,0.90452762
1997-09-14,1997,9,14,2.0783823
1997-09-15,1997,9,15,2.3993187
1997-09-16,1997,9,16,1.8183277
1997-09-17,1997,9,17,-0.9078217
1997-09-18,1997,9,18,0.131304
1997-09-19,1997,9,19,1.9730744
1997-09-20,1997,9,20,5.2199338
1997-09-21,1997,9,21,4.10964
1997-09-22,1997,9,22,3.6016055
1997-09-23,1997,9,23,1.5141181
1997-09-24,1997,9,24,0.10031795
1997-09-25,1997,9,25,-0.90332032
1997-09-26,1997,9,26,0.7987056
1997-09-27,1997,9,27,3.3723553
1997-09-28,1997,9,28,1.5831121
1997-09-29,1997,9,29,1.6130537
1997-09-30,1997,9,30,3.259
1997-10-01,1997,10,1,5.4550551
1997-10-02,1997,10,2,4.4274391
1997-10-03,1997,10,3,2.8207278
1997-10-04,1997,10,4,1.8307885
1997-10-05,1997,10,5,0.55449148
1997-10-06,1997,10,6,1.1517301
1997-10-07,1997,10,7,1.5799986
1997-10-08,1997,10,8,0.15722052
1997-10-09,1997,10,9,3.7558258
1997-10-10,1997,10,10,2.0126548
1997-10-11,1997,10,11,-1.2141287
1997-10-12,1997,10,12,-2.5776433
1997-10-13,1997,10,13,2.2885335
1997-10-14,1997,10,14,3.5104297
1997-10-15,1997,10,15,2.8063917
1997-10-16,1997,10,16,4.1106563
1997-10-17,1997,10,17,1.9623834
1997-10-18,1997,10,18,0.9494809
1997-10-19,1997,10,19,4.5756776
1997-10-20,1997,10,20,5.0739588
1997-10-21,1997,10,21,2.4168187
1997-10-22,1997,10,22,0.95140964
1997-10-23,1997,10,23,4.8588692
1997-10-24,1997,10,24,3.2682791
1997-10-25,1997,10,25,2.2599594
1997-10-26,1997,10,26,0.86099398
1997-10-27,1997,10,27,-0.94742864
1997-10-28,1997,10,28,-1.9660441
1997-10-29,1997,10,29,0.28040302
1997-10-30,1997,10,30,-0.50207625
1997-10-31,1997,10,31,0.32064991
1997-11-01,1997,11,1,2.3247021
1997-11-02,1997,11,2,4.0249705
1997-11-03,1997,11,3,3.1037526
1997-11-04,1997,11,4,5.8005063
1997-11-05,1997,11,5,4.8604512
1997-11-06,1997,11,6,4.3500789
1997-11-07,1997,11,7,6.940935
1997-11-08,1997,11,8,5.7451554
1997-11-09,1997,11,9,4.3048846
1997-11-10,1997,11,10,3.9681413
1997-11-11,1997,11,11,3.1127357
1997-11-12,1997,11,12,3.1745693
1997-11-13,1997,11,13,2.7411371
1997-11-14,1997,11,14,4.0350726
1997-11-15,1997,11,15,2.9126526
1997-11-16,1997,11,16,1.3799699
1997-11-17,1997,11,17,3.5079095
1997-11-18,1997,11,18,4.599487
1997-11-19,1997,11,19,4.2426675
1997-11-20,1997,11,20,3.7754673
1997-11-21,1997,11,21,1.6379443
1997-11-22,1997,11,22,3.0928024
1997-11-23,1997,11,23,1.2102972
1997-11-24,1997,11,24,1.3404092
1997-11-25,1997,11,25,3.0144797
1997-11-26,1997,11,26,1.6233066
1997-11-27,1997,11,27,3.3491539
1997-11-28,1997,11,28,4.4936957
1997-11-29,1997,11,29,3.5993032
1997-11-30,1997,11,30,3.130944
1997-12-01,1997,12,1,4.6172481
1997-12-02,1997,12,2,2.4676537
1997-12-03,1997,12,3,3.8330077
1997-12-04,1997,12,4,3.6788897
1997-12-05,1997,12,5,3.0596087
1997-12-06,1997,12,6,4.9136215
1997-12-07,1997,12,7,7.2697895
1997-12-08,1997,12,8,7.2557639
1997-12-09,1997,12,9,5.1110114
1997-12-10,1997,12,10,6.7375255
1997-12-11,1997,12,11,4.9619924
1997-12-12,1997,12,12,5.1682906
1997-12-13,1997,12,13,4.3103268
1997-12-14,1997,12,14,5.0377292
1997-12-15,1997,12,15,4.028295
1997-12-16,1997,12,16,4.8922601
1997-12-17,1997,12,17,7.7688914
1997-12-18,1997,12,18,5.3998534
1997-12-19,1997,12,19,5.1613848
1997-12-20,1997,12,20,3.5231391
1997-12-21,1997,12,21,2.926608
1997-12-22,1997,12,22,4.1559716
1997-12-23,1997,12,23,4.6431605
1997-12-24,1997,12,24,6.5738388
1997-12-25,1997,12,25,6.5279292
1997-12-26,1997,12,26,3.41786
1997-12-27,1997,12,27,5.0164991
1997-12-28,1997,12,28,6.6322925
1997-12-29,1997,12,29,4.2905112
1997-12-30,1997,12,30,3.5124234
1997-12-31,1997,12,31,4.5872828
1998-01-01,1998,1,1,7.0705014
1998-01-02,1998,1,2,7.4478233
1998-01-03,1998,1,3,5.0402924
1998-01-04,1998,1,4,4.3264001
1998-01-05,1998,1,5,3.3960212
1998-01-06,1998,1,6,2.2960706
1998-01-07,1998,1,7,4.2924487
1998-01-08,1998,1,8,6.3889391
1998-01-09,1998,1,9,6.0737227
1998-01-10,1998,1,10,6.2781672
1998-01-11,1998,1,11,4.6313535
1998-01-12,1998,1,12,4.888452
1998-01-13,1998,1,13,7.5629254
1998-01-14,1998,1,14,7.3596763
1998-01-15,1998,1,15,8.7896998
1998-01-16,1998,1,16,5.6755862
1998-01-17,1998,1,17,4.2839379
1998-01-18,1998,1,18,6.6886533
1998-01-19,1998,1,19,6.6422773
1998-01-20,1998,1,20,4.8407443
1998-01-21,1998,1,21,3.8329544
1998-01-22,1998,1,22,3.8030102
1998-01-23,1998,1,23,6.9117776
1998-01-24,1998,1,24,6.1008302
1998-01-25,1998,1,25,5.9644694
1998-01-26,1998,1,26,5.7533749
1998-01-27,1998,1,27,3.8760877
1998-01-28,1998,1,28,5.2646263
1998-01-29,1998,1,29,5.50236
1998-01-30,1998,1,30,6.3958684
1998-01-31,1998,1,31,6.897324
1998-02-01,1998,2,1,6.0978836
1998-02-02,1998,2,2,7.4482974
1998-02-03,1998,2,3,7.2512309
1998-02-04,1998,2,4,7.5405503
1998-02-05,1998,2,5,5.6213109
1998-02-06,1998,2,6,4.1522035
1998-02-07,1998,2,7,3.7773428
1998-02-08,1998,2,8,4.5900236
1998-02-09,1998,2,9,4.0407771
1998-02-10,1998,2,10,6.208507
1998-02-11,1998,2,11,8.7889053
1998-02-12,1998,2,12,10.452082
1998-02-13,1998,2,13,9.1726876
1998-02-14,1998,2,14,8.2710084
1998-02-15,1998,2,15,10.617706
1998-02-16,1998,2,16,9.5940239
1998-02-17,1998,2,17,6.9270375
1998-02-18,1998,2,18,7.609467
1998-02-19,1998,2,19,9.8438649
1998-02-20,1998,2,20,8.0057071
1998-02-21,1998,2,21,9.0958348
1998-02-22,1998,2,22,8.5174742
1998-02-23,1998,2,23,9.919114
1998-02-24,1998,2,24,8.7853273
1998-02-25,1998,2,25,8.1266849
1998-02-26,1998,2,26,8.0886581
1998-02-27,1998,2,27,7.6060591
1998-02-28,1998,2,28,5.9011497
1998-03-01,1998,3,1,8.1791806
1998-03-02,1998,3,2,7.8165015
1998-03-03,1998,3,3,7.6223108
1998-03-04,1998,3,4,4.7246295
1998-03-05,1998,3,5,4.2086151
1998-03-06,1998,3,6,4.0392852
1998-03-07,1998,3,7,3.3766211
1998-03-08,1998,3,8,5.1190543
1998-03-09,1998,3,9,4.0405507
1998-03-10,1998,3,10,2.4406753
1998-03-11,1998,3,11,4.9608201
1998-03-12,1998,3,12,5.0794495
1998-03-13,1998,3,13,6.2896436
1998-03-14,1998,3,14,7.132937
1998-03-15,1998,3,15,7.1050467
1998-03-16,1998,3,16,8.0239086
1998-03-17,1998,3,17,7.8215377
1998-03-18,1998,3,18,6.398596
1998-03-19,1998,3,19,4.5462551
1998-03-20,1998,3,20,3.2678391
1998-03-21,1998,3,21,3.8587643
1998-03-22,1998,3,22,3.7982575
1998-03-23,1998,3,23,1.9210148
1998-03-24,1998,3,24,2.0248693
1998-03-25,1998,3,25,3.4898305
1998-03-26,1998,3,26,5.0073361
1998-03-27,1998,3,27,4.4942198
1998-03-28,1998,3,28,4.042393
1998-03-29,1998,3,29,6.5716945
1998-03-30,1998,3,30,4.7877255
1998-03-31,1998,3,31,2.7943381
1998-04-01,1998,4,1,4.5252052
1998-04-02,1998,4,2,6.1849492
1998-04-03,1998,4,3,6.7006745
1998-04-04,1998,4,4,4.7746399
1998-04-05,1998,4,5,3.2834452
1998-04-06,1998,4,6,3.20914
1998-04-07,1998,4,7,2.6084916
1998-04-08,1998,4,8,6.623708
1998-04-09,1998,4,9,5.5965416
1998-04-10,1998,4,10,4.9442742
1998-04-11,1998,4,11,4.1979438
1998-04-12,1998,4,12,4.188956
1998-04-13,1998,4,13,2.5028194
1998-04-14,1998,4,14,4.2470315
1998-04-15,1998,4,15,5.5020806
1998-04-16,1998,4,16,3.9898759
1998-04-17,1998,4,17,6.5123216
1998-04-18,1998,4,18,5.5607173
1998-04-19,1998,4,19,3.7218235
